vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,KMeans,91.90676879882812,1.3274932758046105,0.36501702666282654,0.3077701787323526,-0.3896648889911524,"{0: ['traffic capacity', 'computational fluid dynamic', 'blood flow', 'fluid dynamic cfd'], 1: ['finite element method', 'domain decomposition', 'interior penalty galerkin', 'reduce order model'], 2: ['computational fluid dynamic', 'surrogate model', 'high fidelity', 'fluid dynamic cfd'], 3: ['double phase', 'existence solution', 'quasi neutral', 'amplitude equation'], 4: ['finite volume', 'computational fluid dynamic', 'method finite', 'high reynolds number'], 5: ['transport noise', 'invariant measure', 'stochastic transport', 'stochastic flow'], 6: ['energy dissipation', 'kill vector field', 'point vortex dynamic', 'energy cascade'], 7: ['optimization problem', 'high dimensional', 'neural operator', 'dl rom'], 8: ['maximal density', 'incompressible flow', 'trajectory metric', 'fundamental diagram'], 9: ['cahn hilliard', 'obstacle problem', 'double beltrami state', 'boundary procedure'], 10: ['surface tension', 'stress tensor', 'green function', 'large initial data']}",320.0,325.0,382.0,461.0,460.0,1948.0
tfidf,SVD,5,12,False,KMeans,81.37415286157263,1.3143634268013078,0.349905411999654,0.32303141511589156,-0.3748312834242237,"{0: ['blood flow', 'open source', 'flow pattern', 'mathematical model'], 1: ['euler equation', 'global posedness', 'boundary condition', 'sobolev space'], 2: ['finite element method', 'incompressible navier stokes', 'numerical result', 'complex geometry'], 3: ['neural network', 'large scale', 'inverse design', 'base fsi solver'], 4: ['transport noise', 'generative model', 'stochastic flow', 'large deviation'], 5: ['shape optimization', 'wind farm', 'fluid dynamic cfd', 'flow field'], 6: ['time dependent', 'obstacle problem', 'equation state', 'double beltrami state'], 7: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model reduction'], 8: ['neural network', 'inverse problem', 'optimization problem', 'koopman operator'], 9: ['finite volume', 'finite element method', 'high order dynamic', 'runge kutta'], 10: ['relativistic fluid', 'double phase', 'anomalous dissipation', 'suitable weak solution'], 11: ['surrogate model', 'turbulent flow', 'real time', 'fidelity low resolution']}",344.0,353.0,376.0,443.0,434.0,1950.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,12,False,KMeans,89.17628479003906,1.332953809334241,0.3515309691429138,0.3367899746122793,-0.40170667659630593,"{0: ['blood flow', 'open source', 'fluid dynamic cfd', 'patient specific'], 1: ['finite element method', 'interior penalty galerkin', 'finite element space', 'entropy stable'], 2: ['neural network', 'generative model', 'neural operator', 'high dimensional'], 3: ['double phase', 'existence solution', 'amplitude equation', 'quasi neutral'], 4: ['finite volume', 'high reynolds number', 'dynamic integration method', 'order dynamic integration'], 5: ['transport noise', 'stochastic transport', 'stochastic flow', 'large deviation'], 6: ['kill vector field', 'point vortex dynamic', 'complex singularity', 'closed surface'], 7: ['dynamic mode decomposition', 'domain decomposition', 'reduce order model', 'optimization problem'], 8: ['maximal density', 'fluid dynamic model', 'trajectory metric', 'enhanced diffusion'], 9: ['cahn hilliard', 'obstacle problem', 'double beltrami state', 'boundary procedure'], 10: ['surface tension', 'large initial data', 'green function', 'stress tensor'], 11: ['surrogate model', 'high fidelity', 'fluid dynamic cfd', 'reynolds number']}",343.0,338.0,384.0,406.0,486.0,1957.0
allenai/scibert_scivocab_uncased,SVD,5,7,False,FCM,72.19910430908203,1.451343222464531,0.3113604485988617,0.36450907431469315,-0.39278404053404953,"{0: ['koopman operator', 'neural operator', 'conservation law', 'dl rom'], 1: ['data driven', 'high fidelity', 'operator inference', 'fluid dynamic cfd'], 2: ['fluid dynamic cfd', 'neural network', 'surrogate model', 'real time'], 3: ['transport noise', 'euler poincar', 'double phase', 'open problem'], 4: ['surface tension', 'global posedness', 'relativistic fluid dynamic', 'local posedness'], 5: ['obstacle problem', 'green function', 'traffic flow', 'maximal density'], 6: ['runge kutta', 'numerical solution', 'interior penalty galerkin', 'computational efficiency']}",387.0,362.0,421.0,322.0,466.0,1958.0
allenai/scibert_scivocab_uncased,SVD,5,15,False,FCM,57.53437805175781,1.3137252481904163,0.29297035932540894,0.28025059090074644,-0.33145181729440387,"{0: ['base fsi solver', 'fno base fsi', 'finite jax', 'enhanced diffusion'], 1: ['slow component', 'koopman operator', 'long time', 'invariant measure'], 2: ['neural network', 'generative model', 'flexi vae', 'train operator inference'], 3: ['active fluid', 'entropy stable', 'interior penalty galerkin', 'divergence free'], 4: ['double phase', 'burger equation', 'green function', 'martingale solution'], 5: ['parareal algorithm', 'equation state', 'computational cost', 'blood flow'], 6: ['compatible finite element', 'finite element method', 'numerical experiment', 'solution strategy'], 7: ['obstacle problem', 'maximal density', 'relativistic euler equation', 'fundamental diagram'], 8: ['initial data', 'prandtl equation', 'global posedness', 'local posedness'], 9: ['euler equation', 'suitable weak solution', 'boundary procedure', 'global posedness'], 10: ['dl rom', 'neural network', 'conservation law', 'neural operator'], 11: ['kill vector field', 'ebin marsden', 'optimal transport', 'offer new'], 12: ['median dual region', 'flow image', 'simulation optimization', 'data assimilation'], 13: ['high fidelity', 'surrogate model', 'fidelity low resolution', 'fluid dynamic cfd'], 14: ['heat transfer', 'fluid dynamic cfd', 'trajectory metric', 'thermal control']}",402.0,388.0,374.0,507.0,287.0,1958.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,9,True,KMeans,25.514808654785156,2.1488080859808756,0.20017939805984497,0.37743118198885256,-0.32285804069056284,"{0: ['traffic flow', 'maximal density', 'model traffic', 'fundamental diagram'], 1: ['finite element method', 'numerical method', 'finite difference', 'runge kutta'], 2: ['global posedness', 'surface tension', 'boundary layer', 'euler equation'], 3: ['reduce order model', 'tensor train', 'dynamic mode decomposition', 'koopman operator'], 4: ['surrogate model', 'high fidelity', 'fluid dynamic cfd', 'machine learning'], 5: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 6: ['blood flow', 'open source', 'flow pattern', 'patient specific'], 7: ['cahn hilliard', 'double phase', 'obstacle problem', 'kuramoto sivashinsky equation'], 8: ['equation state', 'relativistic fluid dynamic', 'double beltrami state', 'stress tensor']}",455.0,459.0,506.0,279.0,260.0,1959.0
allenai/scibert_scivocab_uncased,SVD,5,15,False,KMeans,59.321136474609375,1.2182273667959038,0.3403398096561432,0.30261595147333814,-0.39663205717238076,"{0: ['structured mesh', 'road region', 'mesh quality evaluation', 'traffic emission'], 1: ['euler equation', 'cahn hilliard', 'double phase', 'stochastic flow'], 2: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'incompressible navier stokes'], 3: ['surrogate model', 'inverse design', 'wind farm', 'flow image'], 4: ['computational efficiency', 'finite element method', 'active fluid', 'entropy stable'], 5: ['shock formation', 'obstacle problem', 'green function', 'maximal density'], 6: ['high fidelity', 'pde solver', 'neural operator', 'fidelity low resolution'], 7: ['kill vector field', 'optimal transport', 'ebin marsden', 'transfer operator'], 8: ['initial data', 'prandtl equation', 'surface tension', 'global posedness'], 9: ['median dual region', 'shape optimization', 'srsw model', 'measure value solution'], 10: ['generative model', 'datasets include', 'flexi vae', 'pde foundation model'], 11: ['fourier neural operator', 'heat transfer', 'large scale', 'base fsi solver'], 12: ['compatible finite element', 'boundary procedure', 'boundary value problem', 'flux form'], 13: ['equation state', 'parareal algorithm', 'fluid dynamic cfd', 'blood flow'], 14: ['dl rom', 'data analysis', 'quantum switch', 'invariant measure']}",352.0,386.0,275.0,469.0,480.0,1962.0
tfidf,SVD,10,6,True,KMeans,40.11725295175312,1.734994284516963,0.29049196876889355,0.33054823191813326,-0.3247119436156248,"{0: ['fluid dynamic cfd', 'surrogate model', 'traffic capacity', 'shape optimization'], 1: ['finite element method', 'finite volume', 'time step', 'high order dynamic'], 2: ['neural network', 'neural operator', 'reduce order model', 'data driven'], 3: ['transport noise', 'fluid dynamic model', 'burger equation', 'large deviation'], 4: ['global posedness', 'prandtl equation', 'surface tension', 'besov space'], 5: ['stokes cahn hilliard', 'double phase', 'navier stokes cahn', 'phase separation']}",404.0,409.0,465.0,419.0,270.0,1967.0
allenai/scibert_scivocab_uncased,SVD,5,3,False,Agglomerative,57.61323165893555,1.277586678701062,0.34981095790863037,0.32027976999410884,-0.3829564669836814,"{0: ['neural network', 'fluid dynamic cfd', 'high order', 'partial differential equation'], 1: ['traffic capacity model', 'road region', 'traffic emission', 'acoustic wave equation'], 2: ['euler equation', 'navier stokes equation', 'initial data', 'weak solution']}",345.0,387.0,343.0,449.0,451.0,1975.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,4,True,KMeans,37.94486999511719,2.1830510848114204,0.2193375676870346,0.42530345146174087,-0.38729137552163745,"{0: ['traffic capacity', 'open source', 'blood flow', 'cfd simulation'], 1: ['reduce order model', 'computational cost', 'domain decomposition', 'high order dynamic'], 2: ['weak solution', 'initial data', 'global posedness', 'sobolev space'], 3: ['surrogate model', 'high fidelity', 'machine learning', 'tensor train']}",435.0,417.0,511.0,156.0,456.0,1975.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,KMeans,82.74864196777344,1.3801051318446018,0.3392806053161621,0.33108285865728915,-0.3844050013464963,"{0: ['traffic capacity', 'fluid dynamic cfd', 'obstacle problem', 'cfd simulation'], 1: ['numerical method', 'space time', 'high order dynamic', 'runge kutta'], 2: ['vector field', 'prandtl equation', 'surface tension', 'transport noise'], 3: ['high fidelity', 'data driven', 'fluid dynamic cfd', 'machine learn'], 4: ['sobolev besov', 'turbulent flow', 'incompressible flow', 'invariant measure']}",355.0,350.0,405.0,415.0,453.0,1978.0
allenai/scibert_scivocab_uncased,SVD,15,12,True,KMeans,18.44110870361328,2.26523931149108,0.1419539451599121,0.3668344602790982,-0.2853268037385304,"{0: ['maximal density', 'fourier neural operator', 'fno base fsi', 'base fsi solver'], 1: ['finite element method', 'cahn hilliard', 'interior penalty galerkin', 'divergence free'], 2: ['obstacle problem', 'boundary condition', 'point vortex dynamic', 'lagrange derivative'], 3: ['incompressible flow', 'turbulent flow', 'slow component', 'green function'], 4: ['wind farm', 'parareal algorithm', 'parallel time', 'implicit timestepping method'], 5: ['global posedness', 'surface tension', 'prandtl equation', 'boundary layer'], 6: ['computational framework', 'blood flow', 'aortic aneurysm', 'heat transfer'], 7: ['equation state', 'mach number', 'virtual element', 'discontinuous galerkin'], 8: ['surrogate model', 'high fidelity', 'machine learn', 'fidelity low resolution'], 9: ['neural network', 'burger equation', 'measure value solution', 'srsw model'], 10: ['high reynolds number', 'turbulent flow', 'dynamic integration method', 'order dynamic integration'], 11: ['neural network', 'neural operator', 'propose approach', 'machine learning']}",502.0,494.0,520.0,310.0,158.0,1984.0
allenai/scibert_scivocab_uncased,SVD,10,11,True,KMeans,27.05729103088379,1.8671380896613696,0.18653230369091034,0.36101912379092765,-0.32160000272880745,"{0: ['separation efficiency', 'heat transfer', 'study investigate', 'shape optimization'], 1: ['neural network', 'surrogate model', 'domain decomposition', 'computational cost'], 2: ['initial data', 'double beltrami state', 'anomalous dissipation', 'relativistic fluid dynamic'], 3: ['high fidelity', 'neural operator', 'turbulent flow', 'fidelity low resolution'], 4: ['sobolev space', 'prandtl equation', 'burger equation', 'global posedness'], 5: ['obstacle problem', 'compatible finite element', 'green function', 'maximal density'], 6: ['machine learning', 'median dual region', 'koopman operator', 'turbulent flow'], 7: ['cahn hilliard', 'time dependent', 'fluid dynamic model', 'non newtonian'], 8: ['fourier neural operator', 'model traffic', 'base fsi solver', 'fno base fsi'], 9: ['finite element method', 'runge kutta', 'finite volume', 'interior penalty galerkin'], 10: ['open source', 'computational framework', 'blood flow', 'model incorporate']}",469.0,449.0,474.0,339.0,254.0,1985.0
allenai/scibert_scivocab_uncased,SVD,15,5,True,KMeans,30.113428115844727,2.4417212862162416,0.17278942465782166,0.47517259663597927,-0.3892075663005883,"{0: ['traffic capacity', 'fluid dynamic cfd', 'neural network', 'fourier neural operator'], 1: ['weak solution', 'sobolev space', 'global posedness', 'boundary layer'], 2: ['relativistic fluid dynamic', 'obstacle problem', 'water wave', 'large deviation'], 3: ['neural operator', 'data driven', 'high fidelity', 'surrogate model'], 4: ['fluid dynamic cfd', 'finite element method', 'neural network', 'reduce order model']}",486.0,441.0,525.0,79.0,459.0,1990.0
allenai/scibert_scivocab_uncased,SVD,10,8,True,KMeans,32.56753158569336,1.9187443850927188,0.19344037771224976,0.3043727339152763,-0.28218497351971156,"{0: ['open source', 'blood flow', 'fluid dynamic cfd', 'use computational fluid'], 1: ['time step', 'high order dynamic', 'runge kutta', 'discontinuous galerkin'], 2: ['compressible fluid', 'cauchy problem', 'transport equation', 'local posedness'], 3: ['high fidelity', 'data driven', 'surrogate model', 'generative model'], 4: ['existence solution', 'prandtl equation', 'compatible finite element', 'double phase'], 5: ['traffic capacity', 'neural network', 'large scale', 'obstacle problem'], 6: ['neural network', 'koopman operator', 'turbulent flow', 'paper introduce'], 7: ['cahn hilliard', 'green function', 'point vortex dynamic', 'potential theory']}",462.0,435.0,485.0,467.0,149.0,1998.0
tfidf,SVD,15,10,True,KMeans,23.36916185131721,1.847474428357127,0.2536221682837467,0.29815083339914344,-0.28323572040985967,"{0: ['traffic capacity', 'blood flow', 'open source', 'flow field'], 1: ['high order dynamic', 'runge kutta', 'discontinuous galerkin', 'interior penalty galerkin'], 2: ['transport noise', 'generative model', 'shallow water', 'stochastic flow'], 3: ['euler equation', 'boundary condition', 'global posedness', 'sobolev space'], 4: ['phase flow', 'compressible phase', 'double phase', 'navier stokes cahn'], 5: ['finite element method', 'mixed finite element', 'compatible finite element', 'element method fem'], 6: ['surrogate model', 'graph neural network', 'informed neural network', 'physic informed neural'], 7: ['reduce order model', 'non intrusive', 'shape optimization', 'proper orthogonal decomposition'], 8: ['koopman operator', 'fidelity low resolution', 'fourier neural operator', 'deep reinforcement learn'], 9: ['shock wave', 'conservation law', 'shock formation', 'relativistic fluid dynamic']}",421.0,470.0,472.0,484.0,151.0,1998.0
